,operator_address,operator_id,percentage,quorum_id,total_batches,total_unsigned_batches,timestamp,total_percentage,frequency
3587,0x89b5a7265acd9332e2e6121f1d9a6e3a1ae2b1ed,0xdd7b511f0f2ad2bbc60c2170e52e7f8095a01399f30dc7513143b5335f41b7c6,0.0,1,144,0,1717156800,0.0069444444444444,27
3573,0x8270a48b7270c06843ccfb1eeeda95ffaf7e4840,0x063976e3c9b04bc0ce5f37f349dcb4047e7990bd5049baa1c4669364f54fa534,0.0,1,144,0,1717156800,0.0106317442056296,30
3572,0x825196afb533c36743da9eaafc0e6153d2ca8a93,0x1b69dd1bd6075967241a19424bedf47abbd6e1c096757fa347b89b2bbd658cdb,0.0,0,144,0,1717156800,0.044801462904910896,53
3571,0x80ed776bf47342e4b9144fde63777630a5a58dcd,0x073b798a0632579421aeb869836e7499cdcdbe8f534eca89d95d1230ea2b5898,0.0,1,144,0,1717156800,0.047814207650273104,15
3570,0x80213c006b41613eda8517f313758a8476e3219f,0x5a6c57fe19c3f923dcdebe7d5dd4c0e84a3354f96e666a2dd7e6b9900637defc,0.0,1,144,0,1717156800,0.0069444444444444,28
3543,0x6c107920c18bee5169abcfefb702467151de7688,0x3de65d5688bab111480ec6fbc980b0de1bdda1c812df51db1e3c677f085553a7,0.0,0,144,0,1717156800,0.0305867665418224,30
3568,0x7f9f584bf0be617fdd0aa3f7400427b60e2c5d27,0x7c30dd2baf4333dcd3c9ca87a0bed83db48c28d7ef51d9abcf81f7f28484cfae,0.0,0,144,0,1717156800,0.0,54
3565,0x7e595e67c94ec022838cb6cf0bbc599256129110,0x0e03288b554b7fded61564e8dd7650b2f6865ba8a2b9e9a54e458f77b583936b,0.0,0,144,0,1717156800,2.0775504908716584,58
3564,0x7e3cede5c77cd4192d206c652db0023a89d7e5ec,0x2d92999b9b651916f60c7d28934b9b91d9c43c7a4474861340ccc09cadc29750,0.0,0,144,0,1717156800,0.1175752512852344,41
3563,0x7d1ddc2266ce31f33d6dc7b5568debb60fdcf95e,0xf8dbe8369751eb113fda98d8270cb47f1bfae100ab645925bf319babc8901bcb,0.0,1,144,0,1717156800,0.0,29
3562,0x7b3b7a2219ff93dc6c8b07ed8d0a6d124a76d46e,0xd559eca380ba112c64adf968ea4c41b077853785a81b236e79dc4bdd2036417a,0.0,1,144,0,1717156800,0.0069444444444444,19
3561,0x79da91f6a3ef9c52e1a312ac8c320d9257a54fef,0xfaadebdb6cb8d82a27c41dccb96d35b6a42c45132cb777a1b3ba70c3fb6b2370,0.0,0,144,0,1717156800,0.3496886885044777,40
3559,0x7915c8576650d52e768bc6d0ede4b75431a6ffe6,0x5daadb1375f140b8fc46467900d9fdf9bc1102865f14cd03b97828dca7370f5d,0.0,0,144,0,1717156800,0.0762678271573173,27
3557,0x778328d6adca7a091f0b73d41ad8ea0e793712c3,0xa7c993401ecdaacd73e1db1bc2072602f12a88c59f3ea03b138d9589bc5cd900,0.0,0,144,0,1717156800,0.2013888888888888,56
3555,0x76b74fec12e08aa324525b64844a487f5e036f7d,0xd65e5664dc6c63328a45856e118479e8778a084104533bbd114b878902d74794,0.0,0,144,0,1717156800,0.0,39
3553,0x745059d5e93285cb46d58c9e183a6d414bcea6b6,0x8e53a9bf983911f8ea131d50cbd06e7a576610078b406b3cb49b1c74c990283a,0.0,0,144,0,1717156800,0.0,47
3551,0x73f23013c5a4c209de945cdc58595a4d53d23084,0xe2a7aca3a4a60407b3faf5aeb525404c583d39336e7fcb00328fa9d5ae8ab2ce,0.0,0,144,0,1717156800,1.6103432081410607,26
3549,0x72355fa820dbe85ccdc9d6a81afa75f8de6b5766,0xd6d38b5a8e2a4cf5abf95c8173840aa774fac2ad98fd2c7bdaed8921063e6425,0.0,0,144,0,1717156800,0.1041666666666666,25
3547,0x71c6f7ed8c2d4925d0baf16f6a85bb1736d412eb,0xd91c7c8888da9062e48e92d20813dfa8ce7f581d327b36237040354c5159db0e,0.0,0,144,0,1717156800,4.953529941725742,60
3546,0x70b35732428e5164c7f0c45e8b30aec8a2725923,0xc8f05ec28adc7cd55bd3c726201ea02563ed75e09dcf5d070c46a253d3b6a1ca,0.0,1,144,0,1717156800,0.3469289591358918,30
3567,0x7eaac258b4e0de14c1ccca7046142c7a6fefd15d,0x3e4fe9a23c9b88d0a0418182cfcbf1252c9410842604342296e6d3a1ee94fd7f,0.0,1,144,0,1717156800,0.0037243947858472,21
3492,0x4d7c3fc856ab52753b91a6c9213adf013309dd25,0x7589e32e34b503623a02b00149346424838461e88188478f3129c3c020224fd3,0.0,0,144,0,1717156800,0.5396339624330375,26
3407,0x006b988f89579e5842bcd029955dfbfc334b6826,0x852f5c1ecf96472bb48fc8e9373b40c74ac3e2cdf32aeec8b4c9c25fe63c3135,0.0,1,144,0,1717156800,0.0108558221652369,17
3489,0x4d03c107f811f018a0d708d65fc2aa74dc7af42b,0x41450b1c5897a34d29c0bde9603d398380b7203cbf7c0df4a654ee369f38e70b,0.0,0,144,0,1717156800,0.020833333333333197,24
3440,0x1c96a1430559e7db6800b46be9dab079b6bb5ef6,0x96a8253ec47844b652a612aa4150bb92275490d6263c2175a585de95d6eaecbd,0.0,0,144,0,1717156800,0.0,26
3439,0x1c4b8717a3eff560c49d09e7409819cb81fece4b,0xe5f9b527a2b5ace562d7ad9e3e8ed8baa162ae5bd92ea66cdf7215c6b1b19759,0.0,0,144,0,1717156800,0.0157510862818125,42
3437,0x18b305eca7305b92a56f6050e502df5e87c561a8,0xfdaa0fe4307b2e9f18c1211f08ba2613a2ec3002eaad3e2d61f87b9cb25e305d,0.0,0,144,0,1717156800,0.06301952307830891,45
3436,0x18749e8248f8f92ad6a982b54b4564b1c214ebfc,0xc5dead214752a2bc3fda2c5fa6cd3df8a665ba705c698ec1322031852b58a7d8,0.0,1,144,0,1717156800,0.0,10
3435,0x18031c843f522628b3a9668204e7f13da34b68ca,0xd5ac66f0f85bdc83babf9dd7c1d9bf27f25013ab59744e9ecf679f7269fcb319,0.0,1,144,0,1717156800,0.0127180195581604,21
3434,0x17c5f0cc30bd57b308b7f62600b415fd1335e1fe,0x527dcc8a9eac6bd0fc0312f8c20b76a57c962ba6ee6f23e3fdc5e6462542f7da,0.0,0,144,0,1717156800,0.2896551724137931,52
3433,0x175da1e44c8fbf124714a3bba5dc18a7e65664d6,0xc821b71eedeb24dc5b0da3644bfecea1aadfb73ec66ee09f7ecb76165232cd77,0.0,0,144,0,1717156800,0.0236908846459405,26
3431,0x15a8cfc07eb07587eafab0ee6fabcec4cbd6a1af,0xb2b2fd3feebc12a678f120f4b24c0c67b14185d26424598123e256be0ac40c23,0.0,0,144,0,1717156800,0.0208333333333333,28
3430,0x1519de724bed0cc59acfdbbcb8f6534474cc1a8e,0x62d7e33169c5018d89993133c4181996363c288c0c7d0cdeafde16c9a9028557,0.0,1,144,0,1717156800,0.0277777777777777,26
3429,0x140dc7ef41b8ed01f340333045dc818947ca428d,0xe53ff57b72c0ea3dc215523a33d43340a5d1aadb25f8395de0bce768f17a84c5,0.0,0,144,0,1717156800,2.679024523978255,58
3428,0x13e44d8a724ed426254ed8df1e1daef1b2002297,0xe5ff30916d469446699fa86a1599608dd56aea05fc8ad5fe27e135b56a52e9d5,0.0,1,144,0,1717156800,0.1010139143398373,25
3427,0x12f7d1ccde72c684370eb332b4907d0dd21e4995,0x8d7e4d2085ff4c0bc4df5c1059c79954a4ac0a483d776f6e26d3d27537fb691f,0.0,1,144,0,1717156800,0.0237608246583425,27
3426,0x12d55aa36a50fa8fc5ede24076e8bc8a0d5bd452,0x91f9c3a43cd54c92a6f3253398e8f592d1b6ad8d376fe189a81786a6a1a84dde,0.0,0,144,0,1717156800,0.0069444444444444,58
3442,0x1f8c8b1d78d01bcc42ebdd34fae60181bd697662,0xea61fbbb7f1348ee997d00f89fa83c92ede1d2f2b4962b30e29e46ca39b40e35,0.0069444444444444,0,144,1,1717156800,1.9326362159381223,61
3425,0x110af279aaffb0d182697d7fc87653838aa5945e,0xa4a276a179a448bb62e32a82dafe3993b3766e4356d14d48ff4b71ac43eb510c,0.0,0,144,0,1717156800,0.0363224340015334,61
3423,0x0d5bc48c65d7c827dae681018794dac0339d7797,0x2485088f4d2e5f9089ae09b1916fde5667d1cc6773104197abb49440e692cc41,0.0,1,144,0,1717156800,0.0,29
3422,0x0bcb1f2f6f772b52c2271a9fc061a6c94814a843,0xb559334f7a014a93c4cce1bb02e57d5752b23a00cae3e1e14880df5337b51856,0.0,1,144,0,1717156800,0.0176618462232985,21
3420,0x09e6eb09213bdd3698bd8afb43ec3cb0ecff683e,0x74e99d8b01a4e92c6c37961c04d1956cab258a9dd036696515961e751101b7db,0.0069444444444444,0,144,1,1717156800,0.3035578369694575,58
3419,0x08d112be16ff37ca6dc8ea06efefd676a42502aa,0x0824ab32bfcda7b4e253823f2421891fe791cc95e3de2e55a310de6f4b2b1269,0.0,0,144,0,1717156800,0.2547037429793976,60
3418,0x082c10c9715742ab97db17075e50e1ac98b07c12,0xd27235a6cd525c9ee368679225b3c7ce9c24685649cfd6d22d0d07985d75b0d7,0.0,0,144,0,1717156800,0.0,60
3417,0x0736404d0f4882f315ea91cd881d3d1ddd23fd2d,0x315779182e633dc2d9c76290909a1f309d44a8c927c5c22d812313d518d8afe8,0.0,1,144,0,1717156800,0.0404591064641479,28
3415,0x0713cd9686cd160bbe2f4376c5adee44d0e2ed18,0x2ff81250b5063eefd6fbea4c530683546a9bf1607d7c34838de72d1cabc3e151,1.0,0,144,144,1717156800,43.84027777777778,44
3413,0x065a1ac0262711d5fd90494dbc986601f77004cc,0xc96ec180dbc9dffac5b43e3eab686d4b3da3dbb5c38523ad85ca02a142c7a126,1.0,1,144,144,1717156800,22.90600366122464,26
3412,0x0506cb768e497e60fe8cd1fc83242b7c64e92fac,0xe5e6aa853d0b9b10d07b80958d6c93f2f7429166af6e74f89c8042291e8e6a4a,0.0,1,144,0,1717156800,0.040308814400993105,26
3411,0x047438c5ceaa6d47e8691b51f5b34c6d41a00e3d,0xdbf03be4c90917ec42220446cee2b1226ac96fd074c5c03501e49f5b199674f8,0.0,1,144,0,1717156800,0.0,29
3409,0x033bfb405e809a303df875a6e018f1a64e5dbae9,0x2e2ee953aa3c2a499640270eaaf2ba1973265f7e0d0b1e0ebef6ead13fcce307,0.0,0,144,0,1717156800,0.2671245185955776,20
3408,0x01a7c2568693d65a367fde016b48c63f6673d4dc,0x7e06688af02ac562ee27c843b7e688eb1c67b469b3e62f59205244ca3ce7333a,0.0,1,144,0,1717156800,0.0076357725066397,29
3406,0x00107cfdeaddc0a3160ed2f6fedd627f313e7b1a,0x57309111be2293fbcfd77e8479a4f2570f8956aae8cd2ba3bcc0c58d65823fcb,0.0,0,144,0,1717156800,0.0195358888395627,52
3424,0x0ed62c1b664fd43ce96cbbbf9491249a9d6d522b,0xd5ec5bce645192b643a89b424b873e83d630129dbc72765dc00b8fc2438e63ab,0.0,1,144,0,1717156800,0.5411022589126397,28
3490,0x4d06c95af685e4167d6d7846b8a3f8f11fcbb939,0xb2a1eea9734c6913d8bb849051d4cc19b8310a134a49054395129b1a20f299db,0.0972222222222222,0,144,14,1717156800,0.2779733959311422,41
3444,0x229a629ee1452abd1c4b29fef5d9eab4f41c8876,0x399be69e9565dcbe0dd89b3f3ef4b36c8c2677e44f8cf90e7f1ff2c54b33cd70,1.0,1,144,144,1717156800,22.90600366122464,29
3448,0x240f63a746ae03fcc7a89363d4630a80d5f3d43d,0x8c6b89178dffd1777ca0aca6f910dee98a2976a5cb784d54868010ec425d8b67,0.0,1,144,0,1717156800,0.3082544831980721,28
3487,0x4cd2086e1d708e65db5d4f5712a9ca46ed4bbd0a,0x62fd7709add808809511fe2d3a230cd9cb7321cc2f47e2c35fd959d0449be8ee,0.0,0,144,0,1717156800,1.25677191550481,61
3485,0x4c77049f3142a55bf995b1b805ddae0052fd56e2,0x00b7919764bf48e08ca902af2f33af75ffe4fbb53deba1917a02301d8939cfa3,0.0277777777777777,0,144,4,1717156800,0.2092821255851105,49
3484,0x4bd479a34450d0cb1f5ef16a877bee47e1e4cdb9,0x59cda9c6e1af517f006af4e9f8dc5777e98e8b56a00cc4a6fae1df481c9e6522,0.0,0,144,0,1717156800,0.1183752422264266,52
3483,0x4ab936ed359a71b91b1ea1062d7bc9ba4e318405,0xaa2854f59d446537e7b349ca80646985c4bc296ee0a6ef4ae2e7ce2cfc6476e2,0.0,0,144,0,1717156800,0.0357108617871649,59
3482,0x48d9af04991ea429baf473b5528e40373fe6be1f,0x9be0b102d1a581ea295dfd9ac321c7abee0b1264eb441be3cfb7b56b9dcd334b,0.0,1,144,0,1717156800,0.0138888888888888,17
3480,0x46b3f7b5be0787765565a6d8a645266a9347ab82,0x2a5ccd8075a6e252f1448cd3fdbcde296d2f56aaf2d757c5863db608ae41b02e,0.0,0,144,0,1717156800,1.5630895277488819,60
3479,0x455a086b8de40d0fea1f5224a45a4ece45470767,0x7d6430b0c70ff00cfc65beb81c11cb46293a29b1735e16484670fb478975edc6,0.0,1,144,0,1717156800,0.0239478075932879,17
3477,0x4405e1bf209a0c44b4284ef793fd986e256144b3,0xd6a01045d12f35e29dc9a268e710e31c568025475b84bf9d2b80701fb8f2e00f,0.0,0,144,0,1717156800,0.0,16
3476,0x42d929aeb3e5cd67eafe4c92576f1399aefc1188,0x91efb08821ee260242a35fc27988e9d9f829c34d87f2d568e8f4ce52ad320534,0.0,1,144,0,1717156800,0.005773575113716,21
3474,0x42d61874ea21bea75170029ea422f44211399a4b,0xfa9261794eefda654f0dc9c25f3cbdadd56b2c0397d88b95c3a2f223cf2203cd,1.0,1,144,144,1717156800,22.90600366122464,26
3473,0x3f98f47d302a3cfd3746fe35f7cf10c3217e5272,0x0a65b09f4cc1527b6dcf4dbf071cd42b941a1aa634d1a02c6a47c5324b345654,0.0,0,144,0,1717156800,0.5729782565974569,47
3472,0x3e5876329fb80ae1f67c9b22bd5d1ba8cc2afa52,0xffc5d9a66c2f8567e2754c8b4f4f284077deb335662dfda92cec44fea09efe7e,0.0,0,144,0,1717156800,0.0422535211267606,23
3470,0x3ca973165bc7d1dcd7adff778ae1892b15914552,0x567f5cd99014498aee2e719ee1a87c7120a16205b724e4ac1b20e90864474174,1.0,0,144,144,1717156800,2.185375816993464,61
3446,0x230d0e391088e017f7056c3bb7e1f9adfc8182ef,0x92b84e7ea4e33ab81ebdebf3d1c5d3a66b4e8ba75d54325e71eb41cd1084c91c,0.0138888888888888,0,144,2,1717156800,1.2393052715137323,53
3469,0x3ca280a1bd74c54bfaae001ecd9398717cf0e713,0x5b2274de8738752b57013b4b6bc7da9d3b1d231d9f09e9cec3387c806f84f2a0,0.0,0,144,0,1717156800,0.054054054054054,18
3466,0x39d28046344d499aa629e6d23893a3a7ee8e1432,0xffbdd96954fc230fdf9a79ec001bf22b5b8146b1006e22bf7e69e7b415488f95,0.0,0,144,0,1717156800,9.025412920135334,41
3464,0x39beca54f450fcc4b31729a85b3e9655ec0081d6,0x2aa77dfcccd51126c0affefa1235a2c53905fe864fccfd93ffe4d8d4f8912a8a,0.0,0,144,0,1717156800,0.0135135135135134,57
3463,0x3761986525cbb191d35b3eae8322384b15c52f21,0x785ede49c30151dcd312a8c7152c0537c8f689d0b8a7df675a0ccb55e449aee0,0.0,1,144,0,1717156800,0.0235738417233973,23
3462,0x342e35a47dd213d4612f2e622cab5214798a4604,0xab5716b1b46c8c1d6eef9e2ba828f33fbbee735966f0d0e449c77727808154ba,0.0,0,144,0,1717156800,0.0,54
3461,0x33be23aa50fbf7141a1a00defec028f4d44e2099,0x224c36e2f4706dd3515f7f6396de04b36a23f7a8fa33fd3953d4d52592a54139,0.0,0,144,0,1717156800,0.0821107586571502,51
3460,0x3303fda11d6bafe0833d6a6c44c2b8edbab92e4d,0x9e9ac054de136666faca763435497280f286223f6d412e4ca844a7916d7d3fc2,0.0,0,144,0,1717156800,0.0,53
3458,0x32d26764ce06e9cd711a646caa6c2789fcf2f691,0x2023a021dc96aa0b419cb0b038f65204c8cc6c228d319c6a25e90bc4f43143dd,0.0,0,144,0,1717156800,0.0277777777777777,15
3457,0x31a95d169d834e2a51d1e37699f2c016233307e3,0xa15d71dc75db66ab05c8222e8ae74f122a764a2543f128b213351e84a66e0523,0.0,1,144,0,1717156800,0.0020491803278688,10
3455,0x30eafe8869a1528660a97b7a7e8e2d0037dcb922,0xcffbe594450f504166351b566f219f6f04720479e380652dbbc5cb43fe812b35,0.0,0,144,0,1717156800,0.1937786351579454,60
3453,0x2e68d03f2234895b3ba5899b80785e2598ed7fac,0x9451e780b7a82699a8a5345caf25822345920da114581a31b412b59694f13adc,0.0,0,144,0,1717156800,0.0028089887640448,61
3451,0x2e0df822f3248124dea0e2cea40cf8de0f8b9dd6,0x6c53232d4448361202491e2feeba957b9fd270624a47cf51883c42c589397b16,1.0,1,144,144,1717156800,22.90600366122464,27
3450,0x2b339476f2125aafbc6aeb9f0c3f766ca9d3d46b,0x1269061e85d0d17b1a10d6cee6c8a4f22336801c14dc77f99c3de86ac3737dbb,0.0,0,144,0,1717156800,0.1055859691808595,59
3449,0x25de91dff818af9c9d7820304407f2f387009501,0xec221d0516e507a9e47c9aef8a4c024c401eff8f5151861a931f3152b52f3a16,0.0,0,144,0,1717156800,0.0208333333333332,55
3467,0x3a5dcec17661d540ef215a56bd5ac35ac3450b9d,0xc9b5d442ddc595b864aa084df07b9916eb8f0cdd5db35b3bb31ee0d92f3f87a7,0.0,0,144,0,1717156800,1.4344592135961811,27
3588,0x89d60c9bcd5e6879e1f9440917b75502df8ae020,0x2b8ecfbc8ddc1cf0fd356e16eb1e4c4b36df5e35fd6fa1f5b1c36ee5b3c23cb5,0.0069444444444444,0,144,1,1717156800,0.1655143824138173,59
3574,0x83ad906943f715c2c6b879f74f8404b91bebac40,0x5d1b4cf5cb2b91e53f4f9bcf8caec3555d2470c1d525423cafe86f5e66f56c24,0.0,1,144,0,1717156800,0.010668839230291601,27
3591,0x8bf408beb413ff757660add060584ea78dab5122,0xe6ef266cdefedf28932d601cd36a7dfe73baf23c1c7c9637de0ea419bae0d32e,0.0,1,144,0,1717156800,0.0089936247723132,27
3728,0xe25480334fc57a4f38f081e87cdfeeeaf09779c9,0xdae28f1990cf3b9624990b150b9fdc900263c94398b54139807ece31cedcf02a,0.0,0,144,0,1717156800,0.4475524475524476,60
3727,0xe0156ef2905c2ea8b1f7571caee85fdf1657ab38,0x77d378ff087228faca307142fb29c9c6b488e21749e3439e7fb2b8d7b712df7f,0.0,0,144,0,1717156800,1.0855623321647796,49
3726,0xdfcb21ac9b99de986d99f4ce5fce2a6542efe3a1,0xe8f5cbf6ef8179b14b6378206d1006a38d9f749351955d4738cd515aa8559e5e,0.0,0,144,0,1717156800,0.0555555555555555,46
3724,0xdf25bdcdcdd9a3dd8c9069306c4dba8d90dd8e8e,0x81eab2df34764a3124ba5b3e5a8e017418fbd5b7db42fc92b24333f79a010801,0.0,0,144,0,1717156800,1.1180555555555556,21
3723,0xde8acde0a13242e6361b324a87bf7b2526e4a27c,0x2b8f89f3f537235d7c1a310e68673e43dd049f481c8733a25504e36ba5099162,0.0,1,144,0,1717156800,0.0,29
3722,0xde7a0cbbb869376e062c473be57ce43ead4060ff,0xb9e241bdb2cea655598cc5691fdcec46473fc1ec17c95730bbc7bec742ca3244,0.0,0,144,0,1717156800,0.0678552769070009,24
3721,0xde286602572a0016cfccf3e570f7132814940c10,0xe0ea1dd91826c43fdfec71d15aa374e13a78458f88062c6878c6e82be91362c4,0.0,1,144,0,1717156800,0.0069444444444444,28
3719,0xdda538c29b6d569252e127c266a8a4cd77ea0bd8,0x45511e592e63f31ee9d590d400a88fea67d774959e8311c60e80c5dd8007821b,0.0,0,144,0,1717156800,0.0069444444444444,53
3718,0xdd6859450e80665db854022e85fb0ed2f0240cb9,0xe5cd2e818d6329b8798fd0458768ff2556e64399843ee9e1a4745594c845f29f,0.0,0,144,0,1717156800,0.8692696192696192,26
3716,0xdceb929f30e392b460a4f59349124dd285f5a6dc,0x55f105d6dfe2844e16072e5e2b41e98c58629d170019dfab872b9f4edd31c8e1,0.0,0,144,0,1717156800,6.288707701220753,48
3715,0xdcae4faf7c7d0f4a78abe147244c6e9d60cfd202,0x2770a27e7c93d6eb0ae83ec2cae237cd4252ed2a3ad766be30783570d3195240,0.0,0,144,0,1717156800,0.0921399751707013,55
3714,0xdc8549220b568de4561564e7a1ba648bf8500ff8,0xf88310636b99a3f58fbaa529bbbf65761639f86d965d3080b4355f08cda87119,0.0,1,144,0,1717156800,0.0,29
3713,0xdc39be4fd9284468e5a9c77212b0b519510d746c,0xca204b4d1aacfc1af0745e7a63c1b76b2b87591a6256d5758d945325ed6f705d,0.0,1,144,0,1717156800,0.0089936247723132,19
3730,0xe25e96c1c22ea1be437b8ffd4236bfdf0e541250,0xf8b0b901ae17361800f2d618d7d9cd26a65278223e626ca3283b4615206f3062,0.0,1,144,0,1717156800,0.0347222222222221,16
3712,0xdbed88d83176316fc46797b43adee927dc2ff2f5,0x0058fc08ccd6efbfa1b28be52f2f97a34e2168217f144bbb680a537d2ca18111,0.0,0,144,0,1717156800,0.9398961752850958,60
3708,0xd9dddc21d4a07968d45c7ae0b57d2f71b0136c07,0xb8da985da602277762b88bf534754cde59fc01f1dbbb780c76a2725d4e63e83d,0.0,0,144,0,1717156800,0.0068965517241379,54
3706,0xd99b2e164f9f29e530fe40d4a0d8c60f5159b393,0x1d440e1f3778d49fac0276a77e4e4890973ca6e30188d774819654d6857528b1,0.0069444444444444,1,144,1,1717156800,0.4004657441499176,27
3705,0xd972a58b6a582954e578455e4752b12f2c8fcdbc,0x298a5d7f39ddadc4ea6ec53dfe8f53da3bcb79f78959d6f0b052db493af7a750,0.0,0,144,0,1717156800,0.0196629213483146,30
3704,0xd7890b468b1ed9effad20cc809f44e590622b735,0xeb1e8a9a0cc314d9ebb782fd565febeff180eae541796ce5222209ed97b3c9b2,0.0,0,144,0,1717156800,0.0138888888888888,30
3703,0xd757ff59a99a82dfe20353028a15bbb101bc3131,0xd15f3e73ac81a7f7e272a2f2f323e952191dd9b1d5657bb8c3f9549e1df62afc,0.0,1,144,0,1717156800,0.0,29
3701,0xd7364b02a215f6bf76202ee87320b5b7503cf87f,0x8feaa592bbd5699a73eddcfcafc7fc264f210145a0a24d63979d6be2e6a5c0c3,0.0,0,144,0,1717156800,0.0631832955776617,53
3700,0xd5874fcde7c7481ba60dfafad346c5027aaf39a5,0xcc56edf242711db7c53178bfdc4d7e40221c1baaa84531b3d311cbdacca1a201,0.0,0,144,0,1717156800,0.0070422535211267,56
3699,0xd417324c0568c504231f707d87000d45595a3fa3,0xd6e2be452864cc8794926587487737ab897b2ad406ec3da00c017428674d531b,0.0,0,144,0,1717156800,1.9228757178096465,45
3697,0xd172a86a0f250aec23ee19c759a8e73621fe3c10,0xfcaffb0c80a3202d233f2b2b037a17528706afb73b1ac21194b3708177c8f301,0.0,0,144,0,1717156800,0.051087984422527495,61
3696,0xd15dce23dbfb29c59154bf7952c089da2a05a933,0x5398ce180c2487f7f26122bff5cd1f47b30b85ce65e28fd0e3b02d2cc9f73444,0.0,1,144,0,1717156800,0.0207480799129805,27
3695,0xcefcde1c99934293793740097ea5f7734bb06680,0xc7d55763eb0d37913fb462b8433e9390029f5d877f64bd0c37dcc34b00fe1152,0.0,1,144,0,1717156800,2.1301312187725774,27
3693,0xcec63830c7ec8c7a36959ccf487ba0a055fba58b,0xa675d3a7e990dc5c3a9fb4b27b84e8f346638f33eb797cb8bf316807530cb62b,1.0,1,144,144,1717156800,22.90600366122464,26
3692,0xccc54c077c25227dec04d4e0db3cd635f4b0b85f,0xb8022610b472ef49847326f186fca90a480fc8c661e45ae744e79e46f5f31a04,0.0,0,144,0,1717156800,0.0069444444444444,54
3710,0xdb9afbdcfeca94dfb25790c900c527969e78bd3c,0x57279ee111eae047c50148a1828b367aab0de682a8b2f871773b7ceedfec0ccf,0.0,0,144,0,1717156800,0.0304457130140693,61
3691,0xccaa639d3afdc77b562a4673b2ecde6770349675,0x4af3dac73046df0094622345c6546dafd0125ac82675783c76939c70c90c3583,0.0,0,144,0,1717156800,0.0117647058823529,61
3731,0xe2d4d0c522b8e9b7d88932d02f9993f2fddb7c52,0x868845a1b9759e9f71a105e63204843f8875ed2b6a6d7bde5ccf68b774682552,0.0,0,144,0,1717156800,0.0069444444444444,46
3735,0xe48e7102c03812dfa1fdf0bbe6dbba6dc70b0f33,0x1b73d155033b05e547058feec5392b5149df5e0486939fbddcd8370f29996ff5,0.0,0,144,0,1717156800,0.0157510862818125,26
3590,0x8beef538986aeb2ee1a80b5e1febc16d8643a23d,0x1147eac85c25bdcb35a3818f2fa98f753458208db9d7ec0753af3f0feaba49a3,0.0,0,144,0,1717156800,0.0069444444444444,31
3772,0xff69e7a4f8664a8f6407717a6eda87eb4492a74f,0x8475aee355fec117d5e943f99f7161d441c74717f06054e13167d2458e12231a,0.0,1,144,0,1717156800,0.0089936247723132,27
3771,0xfeef74fe4a269bc59ae064aed7059424c41483fd,0x3d2c3751ba87886439998ab07a736a7ce53d21c0130f4275f8103e078335cb10,0.0,1,144,0,1717156800,0.0127180195581604,28
3770,0xfe58d62a6e545f08a159fcbf17fe9abef6ef0ebc,0x9ed4b5f7ad2113b70a23a5ec75b886e57615567c75892ddca019ff995941681c,0.0,0,144,0,1717156800,1.965565134099617,53
3769,0xfd2e5a871cf5c1892d8e8b522923835f9f2ee940,0x3d27c4a144b4627134658fedd9753faeedd9e738276360a2d1566587f165a5bc,0.0,1,144,0,1717156800,1.1244516816000738,30
3768,0xfc837b01d4196dca9d441e42ac792484bab96d11,0xefb45317c27a2b82a1c6f8d939a14b769e53b677e19a53665d03ce8e376df45f,0.0,1,144,0,1717156800,0.2089160839160838,29
3766,0xfc7946fb4af45429c85aa16da2b09318604d035e,0xf3879d1954d75c69f17b02216d7495d82be50c7ab0be425c2a6dc94a74a7cf06,0.0,0,144,0,1717156800,0.12050460740857309,20
3765,0xfb487f216ca24162119c0c6ae015d680d7569c2f,0xfcc1afb1aadb7986d6482feb6cf5542fcca50d8bc92bf5e481a94d27374d24e2,0.0,0,144,0,1717156800,0.3779175871915418,54
3763,0xf80b7ba7e778abf08a63426886ca40189c7ef48a,0xedebd1222578e5cd75d76c8972ab5ee7439591ee667094aea695b092484877fb,0.0,0,144,0,1717156800,0.3918025509199754,61
3762,0xf626508e2f65614841cde2f3052cdc214eb13685,0x0955e7dff023cbc1818fb1439e69caf4647d504851f58ed09552eae3393e58a1,0.0,0,144,0,1717156800,0.2369652546420117,44
3760,0xf609700812d92dd008bbe265d0a7c93c8f61f776,0xd769a89b590fd49868c55baf9a6245399e8b9610fe2e028e6b52f15d3adaf123,1.0,1,144,144,1717156800,22.90600366122464,29
3759,0xf4ef4ccbc80e28d680bacde0a0a84a456e9af46b,0xe9439012808e29713e86ad012b76eb2353aa971e76d5bfb9ce05b507f1a1d783,0.0,1,144,0,1717156800,0.0196624640026048,21
3758,0xf4033dadf39f6591b36cb2c1eea351bcba8ab090,0x9ba741e5f3bbafe71a88d65e225a5e9034770eccd535f2caa505e1aa9a6940b6,0.0,1,144,0,1717156800,0.015938069216757597,15
3733,0xe483c7f156b25da9be6220049e5111bb41c4c535,0x1d32e0504112b36c7a6a366f240377b60afea521d5395183530ae19c200e3d65,0.0,0,144,0,1717156800,0.009643499775078699,59
3756,0xf234efdfc55cbb3a2fc07b0a14e716b25c3027bb,0x2132f42328aea8f2f05aefef829d08027201a19ed7752e9adae92424cb8c6022,0.0,0,144,0,1717156800,0.07027479562690819,53
